0.016,1,2,1069,4505,967,966,49.35,1,45,20,10
0.015,2,4,1214,5103,948,946,48.4,2,46,20,10
0.016,1,2,1061,4466,960,959,49,2,47,20,10
0.021,2,4,1154,4837,964,960,49.2,2,48,20,10
0.022,2,5,1181,4949,947,943,48.35,2,49,20,10
0.021,1,2,1024,4302,965,963,49.25,1,50,20,10
0.019,1,2,1007,4221,946,943,48.3,1,51,20,10
0.015,1,2,981,4119,924,922,47.2,1,52,20,10
0.032,1,2,964,4046,917,915,46.85,1,53,20,10
0.032,4,8,1240,5182,916,911,46.8,4,54,20,10
0.04,6,12,1506,6283,912,901,46.6,5,55,20,10
0.021,4,8,1319,5507,909,902,46.45,4,56,20,10
0.016,3,6,1189,4976,950,946,48.5,3,57,20,10
0.015,1,2,978,4092,910,908,46.5,1,58,20,10
0.016,0,1,950,3988,930,930,47.5,0,59,20,10
0.021,1,2,1021,4270,950,950,48.5,1,60,20,10
0.016,1,2,1000,4181,930,930,47.5,1,61,20,10
0.022,0,1,933,3906,913,913,46.65,0,62,20,10
0.009,0,1,919,3846,899,899,45.95,0,63,20,10
0.016,0,1,913,3820,893,893,45.65,0,64,20,10
0.015,1,3,985,4127,863,863,44.15,1,65,20,10
0.015,0,1,899,3758,879,879,44.95,0,66,20,10
0.016,0,1,861,3595,841,841,43.05,0,67,20,10
0.016,1,2,963,4009,889,887,45.45,1,68,20,10
0.016,2,4,1064,4435,893,889,45.65,2,69,20,10
0.001,0,1,909,3801,889,889,45.45,0,70,20,10
0.022,1,2,969,4049,902,899,46.1,1,71,20,10
0.016,1,2,943,3943,881,877,45.05,1,72,20,10
0.018,1,2,947,3969,884,882,45.2,1,73,20,10
0.015,1,2,939,3939,868,868,44.4,1,74,20,10
0.014,1,2,952,3985,880,878,45,1,75,20,10
0.015,2,4,1014,4223,859,854,43.95,2,76,20,10
0.015,3,6,1111,4633,848,843,43.4,3,77,20,10
0.018,2,4,1038,4361,867,864,44.35,2,78,20,10
0.021,1,2,916,3839,849,849,43.45,1,79,20,10
0.016,0,1,849,3555,829,829,42.45,0,80,20,10
0.016,0,1,845,3536,825,825,42.25,0,81,20,10
0.016,0,1,845,3536,825,825,42.25,0,82,20,10
0.015,0,1,829,3472,809,809,41.45,0,83,20,10
0.016,0,1,813,3403,793,793,40.65,0,84,20,10
0.013,0,1,823,3448,803,803,41.15,0,85,20,10
0,0,1,809,3389,789,789,40.45,0,86,20,10
0.016,1,2,856,3581,791,789,40.55,1,87,20,10
0.016,0,1,811,3394,791,791,40.55,0,88,20,10
0.016,1,2,919,3866,843,842,43.15,1,89,20,10
0.015,1,2,885,3723,810,809,41.5,1,90,20,10
0.019,0,1,835,3502,815,815,41.75,0,91,20,10
0.005,0,1,870,3651,850,850,43.5,0,92,20,10
0.017,0,1,900,3781,880,880,45,0,93,20,10
0.03,0,1,875,3671,855,855,43.75,0,94,20,10
0.016,1,2,929,3907,864,863,44.2,1,95,20,10
0.016,1,2,910,3817,845,844,43.25,1,96,20,10
0.016,0,1,842,3538,822,822,42.1,0,97,20,10
0.016,0,1,843,3538,823,823,42.15,0,98,20,10
0.016,2,5,1048,4391,839,835,42.95,2,99,20,10
0.016,2,4,957,4009,809,803,41.45,2,100,20,10
0.016,1,3,966,4074,844,840,43.2,2,101,20,10
0.016,2,4,1039,4384,875,871,44.75,2,102,20,10
0.016,1,2,937,3953,879,877,44.95,1,103,20,10
0.016,0,1,900,3794,880,880,45,0,104,20,10
0.015,0,1,885,3733,865,865,44.25,0,105,20,10
0.016,2,4,1112,4661,939,935,47.95,2,106,20,10
0.016,2,4,1051,4406,886,882,45.3,2,107,20,10
0.018,0,1,941,3969,921,921,47.05,0,108,20,10
0.016,0,1,947,3985,927,927,47.35,0,109,20,10
0.025,1,2,1004,4215,930,928,47.5,1,110,20,10
0.015,1,2,1020,4288,946,944,48.3,1,111,20,10
0.011,0,1,928,3903,908,908,46.4,0,112,20,10
0.016,0,1,926,3898,906,906,46.3,0,113,20,10
0.009,0,1,901,3785,881,881,45.05,0,114,20,10
0.022,0,1,904,3795,884,884,45.2,0,115,20,10
0.015,1,2,908,3809,858,856,43.9,1,116,20,10
0.032,2,4,1034,4339,873,870,44.65,2,117,20,10
0.016,2,4,1069,4462,847,845,43.35,2,118,20,10
0.032,0,1,845,3537,825,825,42.25,0,119,20,10
0.024,0,1,905,3815,885,885,45.25,0,120,20,10
0.016,0,1,926,3902,906,906,46.3,0,121,20,10
0.016,1,2,927,3900,878,877,44.9,1,122,20,10
0.016,1,2,939,3955,891,890,45.55,1,123,20,10
0.015,0,1,976,4131,956,956,48.8,0,124,20,10
0.031,1,2,1029,4351,955,953,48.75,1,125,20,10
0.016,1,2,1005,4248,933,931,47.65,1,126,20,10
0.015,0,1,938,3964,918,918,46.9,0,127,20,10
0.021,1,2,973,4097,915,913,46.75,1,128,20,10
0.02,3,6,1077,4527,867,863,44.35,3,129,20,10
0.016,4,8,1267,5295,955,951,48.75,4,130,20,10
0.025,1,2,980,4120,935,933,47.75,1,131,20,10
0.016,0,1,922,3877,902,902,46.1,0,132,20,10
0.016,0,1,910,3843,890,890,45.5,0,133,20,10
0.032,1,2,1002,4231,957,955,48.85,1,134,20,10
0.037,2,4,1112,4703,982,980,50.1,2,135,20,10
0.019,1,2,1022,4332,936,934,47.8,1,136,20,10
0.033,2,4,1117,4745,943,941,48.15,2,137,20,10
0.016,1,2,953,4041,889,887,45.45,1,138,20,10
0.032,0,1,971,4118,951,951,48.55,0,139,20,10
0.016,0,1,960,4071,940,940,48,0,140,20,10
0.016,0,1,975,4122,955,955,48.75,0,141,20,10
0.016,0,1,1026,4341,1006,1006,51.3,0,142,20,10
0.032,1,2,1075,4534,982,981,50.1,1,143,20,10
0.026,1,2,1052,4429,960,959,49,1,144,20,10
0.015,0,1,1054,4437,1034,1034,52.7,0,145,20,10
