0.004,1,1,653,2115,-2,363,19.15,10,148,20,1770311101
0.003,1,1,621,2004,-2,343,18.15,10,149,20,1770311101
0.002,1,1,577,1864,-2,323,17.15,10,150,20,1770311101
0.006,3,3,847,2750,-2,303,16.2,9,151,20,1770311101
0.006,3,3,826,2650,-2,308,16.45,9,152,20,1770311101
0.002,1,1,543,1732,-2,289,15.45,6,153,20,1770311101
0.003,1,1,535,1739,-2,281,15.05,5,154,20,1770311101
0.003,1,1,510,1651,-2,262,14.1,4,155,20,1770311101
0.002,1,1,493,1594,-2,245,13.25,4,156,20,1770311101
0.004,1,1,520,1671,-2,290,15.5,3,157,20,1770311101
0.002,1,1,524,1669,-2,270,14.5,1,158,20,1770311101
0.003,1,1,492,1556,-2,250,13.5,1,159,20,1770311101
0.004,1,1,484,1536,-2,254,13.7,3,160,20,1770311101
0.002,1,1,491,1576,-2,243,13.15,2,161,20,1770311101
0.002,1,1,488,1543,-2,252,13.6,2,162,20,1770311101
0.003,1,1,456,1443,-2,232,12.6,2,163,20,1770311101
0.003,1,1,481,1503,-2,275,14.75,1,164,20,1770311101
0.001,0,1,275,850,255,255,13.75,0,165,20,1770311101
0.002,0,1,287,883,267,267,14.35,0,166,20,1770311101
0.001,2,4,389,1183,272,271,14.6,2,167,20,1770311101
0.003,1,1,474,1484,-2,268,14.4,3,168,20,1770311101
0.001,1,1,456,1416,-2,262,14.1,3,169,20,1770311101
0.004,3,3,677,2111,-2,282,15.1,5,170,20,1770311101
0.004,3,3,696,2184,-2,327,17.35,6,171,20,1770311101
0.002,1,1,491,1538,-2,333,17.65,6,172,20,1770311101
0.002,1,1,459,1423,-2,313,16.65,6,173,20,1770311101
0.003,1,1,518,1614,-2,330,17.5,5,174,20,1770311101
0.006,3,3,912,2928,-2,324,17.2,5,175,20,1770311101
0.003,2,2,716,2262,-2,330,17.5,6,176,20,1770311101
0.002,1,1,635,2022,-2,363,19.15,6,177,20,1770311101
0.001,1,1,541,1735,-2,365,19.25,4,178,20,1770311101
0.003,1,1,575,1834,-2,345,18.25,3,179,20,1770311101
0.002,1,1,521,1645,-2,345,18.25,4,180,20,1770311101
0.001,1,1,489,1540,-2,325,17.25,5,181,20,1770311101
0.002,1,1,457,1442,-2,305,16.25,6,182,20,1770311101
0.002,1,1,463,1454,-2,323,17.15,7,183,20,1770311101
0.001,1,1,439,1371,-2,311,16.55,7,184,20,1770311101
0.004,1,1,594,1872,-2,304,16.2,9,185,20,1770311101
0.003,2,2,616,1950,-2,304,16.2,9,186,20,1770311101
0.002,1,1,460,1463,-2,284,15.2,8,187,20,1770311101
