0.015,33,66,8430,26135,3044,3013,61.88,50,41,50,0
0.014,33,66,8727,27091,3039,3001,61.78,46,42,50,0
0.018,33,66,8468,26324,2990,2956,60.8,38,43,50,0
0.015,32,64,8801,27034,2942,2908,59.84,38,44,50,0
0.019,37,74,9412,28850,2915,2880,59.3,40,45,50,0
0.018,35,70,9112,28091,2907,2871,59.14,39,46,50,0
0.018,37,74,9315,28605,2915,2874,59.3,41,47,50,0
0.019,38,76,9648,29300,2903,2863,59.06,40,48,50,0
0.019,42,84,11064,33537,2928,2883,59.56,46,49,50,0
0.025,44,88,11973,36586,2954,2901,60.08,48,50,50,0
0.019,39,78,11098,34031,2918,2860,59.36,53,51,50,0
0.021,41,83,10749,32982,2903,2848,59.06,55,52,50,0
0.023,43,86,10825,33439,2939,2885,59.78,55,53,50,0
0.022,40,79,12023,37594,2954,2899,60.08,51,54,50,0
0.022,41,82,10126,31525,2930,2872,59.6,53,55,50,0
0.024,45,90,11021,33987,2927,2864,59.54,54,56,50,0
0.03,47,94,11488,35461,2945,2884,59.9,62,57,50,0
0.027,41,82,10149,31424,2910,2860,59.2,56,58,50,0
0.022,44,88,10644,33182,2941,2888,59.82,58,59,50,0
0.025,43,86,10530,32594,2915,2858,59.3,57,60,50,0
0.021,43,87,10695,32886,2895,2838,58.9,54,61,50,0
0.024,53,106,12084,37092,2852,2791,58.04,61,62,50,0
0.02,48,96,10781,33388,2806,2752,57.12,59,63,50,0
0.018,45,90,9919,30881,2764,2705,56.28,59,64,50,0
0.022,47,94,11609,35695,2776,2715,56.52,59,65,50,0
0.023,50,101,12612,38584,2762,2699,56.24,62,66,50,0
0.022,49,98,11708,35754,2782,2720,56.64,63,67,50,0
0.021,46,92,9844,30394,2736,2677,55.72,66,68,50,0
0.018,41,83,9623,29662,2688,2635,54.76,56,69,50,0
0.017,43,86,9883,30852,2717,2665,55.34,57,70,50,0
0.016,42,84,9056,28317,2671,2619,54.42,55,71,50,0
0.019,49,98,10263,32138,2630,2574,53.6,62,72,50,0
0.022,53,106,10786,33629,2666,2605,54.32,68,73,50,0
0.021,52,104,11434,35275,2632,2580,53.64,60,74,50,0
0.022,50,100,9915,30327,2583,2536,52.66,59,75,50,0
0.021,45,90,9050,27704,2579,2535,52.58,62,76,50,0
0.024,48,96,9758,30016,2638,2590,53.76,64,77,50,0
0.016,44,88,8891,27333,2615,2567,53.3,65,78,50,0
0.019,48,96,9608,29464,2664,2613,54.28,65,79,50,0
0.019,46,93,10189,30533,2646,2600,53.92,64,80,50,0
0.016,37,75,8688,26471,2624,2576,53.48,51,81,50,0
0.018,43,86,9919,29749,2647,2597,53.94,50,82,50,0
0.015,36,72,9581,28990,2690,2638,54.8,47,83,50,0
