0.007,7,14,2071,6548,1167,1155,59.35,9,119,20,0
0.004,7,14,2029,6427,1148,1140,58.4,9,120,20,0
0.004,6,12,1886,5983,1130,1122,57.5,9,121,20,0
0.004,6,12,1874,5906,1110,1102,56.5,10,122,20,0
0.005,8,16,2165,6763,1115,1103,56.75,10,123,20,0
0.005,8,16,2355,7275,1177,1164,59.85,10,124,20,0
0.008,10,20,2546,7964,1176,1163,59.8,11,125,20,0
0.004,9,18,2503,7848,1208,1197,61.4,10,126,20,0
0.005,9,18,2512,7877,1189,1178,60.45,10,127,20,0
0.007,9,18,2381,7509,1188,1179,60.4,10,128,20,0
0.003,8,16,2207,7013,1168,1159,59.4,6,129,20,0
0.004,6,12,1901,6080,1177,1169,59.85,5,130,20,0
0.003,4,8,1703,5462,1157,1151,58.85,5,131,20,0
0.004,3,6,1482,4817,1137,1133,57.85,4,132,20,0
0.003,2,4,1281,4176,1117,1116,56.85,2,133,20,0
0.003,3,6,1420,4629,1137,1134,57.85,3,134,20,0
0.004,3,6,1395,4548,1117,1114,56.85,3,135,20,0
0.002,3,6,1370,4462,1097,1094,55.85,3,136,20,0
0.002,2,4,1240,4040,1077,1075,54.85,2,137,20,0
0.002,3,6,1343,4351,1059,1055,53.95,3,138,20,0
0.003,3,6,1315,4262,1039,1035,52.95,3,139,20,0
0.002,4,8,1435,4584,1045,1039,53.25,5,140,20,0
0.003,3,6,1421,4510,1076,1068,54.8,4,141,20,0
0.003,4,8,1628,5117,1088,1083,55.4,5,142,20,0
0.003,5,10,1786,5649,1085,1078,55.25,5,143,20,0
0.003,4,8,1684,5299,1067,1060,54.35,3,144,20,0
0.003,4,8,1687,5319,1085,1077,55.25,3,145,20,0
0.004,4,8,1672,5251,1066,1057,54.3,3,146,20,0
0.002,4,8,1669,5263,1083,1075,55.15,3,147,20,0
0.003,3,6,1501,4753,1077,1070,54.85,2,148,20,0
0.002,3,6,1460,4646,1058,1051,53.9,3,149,20,0
0.002,3,6,1405,4547,1114,1110,56.7,3,150,20,0
0.002,2,4,1405,4540,1159,1153,58.95,2,151,20,0
0.003,3,6,1546,4999,1139,1133,57.95,4,152,20,0
0.004,5,11,1987,6453,1177,1170,59.85,6,153,20,0
0.003,5,10,1903,6096,1160,1151,59,6,154,20,0
0.004,6,12,2019,6465,1141,1131,58.05,6,155,20,0
0.004,6,12,1973,6342,1121,1111,57.05,6,156,20,0
