0.031,4,8,1024,3798,454,443,46.4,4,209,10,10
0.016,3,6,967,3616,512,503,52.2,3,210,10,10
0.016,2,4,883,3386,554,547,56.4,2,211,10,10
0.016,2,4,809,3118,540,535,55,2,212,10,10
0.014,2,4,780,3037,530,525,54,2,213,10,10
0.016,2,4,782,3094,551,546,56.1,3,214,10,10
0.011,2,4,752,3010,541,536,55.1,3,215,10,10
0.016,3,6,874,3526,531,526,54.1,4,216,10,10
0.016,3,6,853,3487,537,532,54.7,4,217,10,10
0.015,3,6,815,3385,527,522,53.7,4,218,10,10
0.016,2,4,722,3027,527,524,53.7,3,219,10,10
0,2,4,703,2958,517,514,52.7,3,220,10,10
0,2,4,714,3011,536,534,54.6,3,221,10,10
0.015,2,4,824,3410,576,574,58.6,2,222,10,10
0.018,2,4,826,3423,582,580,59.2,2,223,10,10
0.015,1,2,623,2644,562,562,57.2,1,224,10,10
0.016,1,2,646,2736,571,571,58.1,1,225,10,10
0.023,1,2,635,2691,561,561,57.1,1,226,10,10
0.016,1,2,624,2644,551,551,56.1,1,227,10,10
0.016,1,2,619,2623,547,547,55.7,1,228,10,10
0.032,3,6,912,3690,555,553,56.5,3,229,10,10
0.016,2,4,810,3314,567,565,57.7,3,230,10,10
0.031,4,8,1167,4586,558,555,56.8,5,231,10,10
0.015,3,7,1080,4271,570,565,58,5,232,10,10
0.016,4,8,1167,4522,560,555,57,5,233,10,10
0.031,3,6,987,3910,564,561,57.4,3,234,10,10
0.016,3,6,925,3807,568,563,57.8,3,235,10,10
0.016,2,4,776,3212,556,554,56.6,2,236,10,10
0.016,2,4,761,3146,546,544,55.6,2,237,10,10
0.016,2,4,745,3086,536,534,54.6,2,238,10,10
